S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
845,Odisha,24,Kalahandi,349,Kesinga,3762,Loitara,120428,Karlabhadi,289354,Karlabhadi,422340,422340,Karlabhadi,695,189,141,365,177,177,0,
846,Odisha,24,Kalahandi,349,Kesinga,3762,Loitara,120428,Laitara,289353,Laitara,422339,422339,Laitara,2093,384,692,1017,629,629,0,
847,Odisha,24,Kalahandi,349,Kesinga,3762,Loitara,120428,Masani Munda,289356,Masani munda,422334,422335,Masani munda Dangar,982,334,81,567,283,283,0,
848,Odisha,24,Kalahandi,349,Kesinga,3762,Nasigaon,120418,Nasigaon,289315,Nasigaon,423578,423578,Nasigaon,2711,607,992,1112,793,793,0,
849,Odisha,24,Kalahandi,349,Kesinga,3762,Nasigaon,120418,Pipalbhadi,289316,Pipalbhadi,423574,423574,Pipalbhadi,748,96,368,284,187,187,0,
850,Odisha,24,Kalahandi,349,Kesinga,3762,Noonmath,120434,Amath,289381,Amath,422293,422293,Amath,708,36,86,586,194,194,0,
851,Odisha,24,Kalahandi,349,Kesinga,3762,Noonmath,120434,Bijkhaman,289382,Bijkhaman,422292,422292,Bijkhaman,968,88,263,617,271,271,0,
852,Odisha,24,Kalahandi,349,Kesinga,3762,Noonmath,120434,Khasbahal,289383,Khasbahal,422295,422295,Khasbahal,393,106,95,192,133,133,0,
853,Odisha,24,Kalahandi,349,Kesinga,3762,Noonmath,120434,Kinerkela,289385,Kinerkela,422296,422296,Kinerkela,664,159,169,336,172,172,0,
854,Odisha,24,Kalahandi,349,Kesinga,3762,Noonmath,120434,Nunmath,289384,Nunmath,422294,422294,Nunmath,487,7,79,401,132,132,0,
855,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Bahadurpita,289365,Bahadurpita,422331,422331,Bahadurpita,731,244,69,418,200,200,0,
856,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Belamal,289366,Belamal,422344,423577,Belamal,65,0,13,52,15,0,0,
857,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Bhanramal,289367,Bhanramal,422343,422343,Bhanramal,1159,91,277,791,338,338,0,
858,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Jurkabhadi,289368,Jurkabhadi,422329,422329,Jurkabhadi,780,147,255,378,205,17,0,
859,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Paralsinga,289370,Paralsinga,422330,422330,Paralsinga,2074,305,444,1325,551,537,0,
860,Odisha,24,Kalahandi,349,Kesinga,3762,Paralasinga,120431,Sanrapadar,289369,Sanrapadar,422309,422309,Sanrapadar,984,124,369,491,271,271,0,
861,Odisha,24,Kalahandi,349,Kesinga,3762,Pastikudi,120440,Belamal,289402,Belamal,423577,422344,Belamal,836,312,164,360,14,14,0,
862,Odisha,24,Kalahandi,349,Kesinga,3762,Pastikudi,120440,Pastikudi,289403,Pastikudi,423575,423575,Pastikudi,2847,696,679,1472,717,717,0,
863,Odisha,24,Kalahandi,349,Kesinga,3762,Pastikudi,120440,Themara,289404,Themara,422382,423569,Themera,979,202,116,661,251,251,0,
864,Odisha,24,Kalahandi,349,Kesinga,3762,Patharla,120426,Godtola,289345,Godtola,422374,422374,Godtola,611,18,110,483,165,144,0,
865,Odisha,24,Kalahandi,349,Kesinga,3762,Patharla,120426,Malpada,289347,Malpada,422372,422372,Malpada,703,172,125,406,177,177,0,
866,Odisha,24,Kalahandi,349,Kesinga,3762,Patharla,120426,Patharla,289346,Patharla,422336,422336,Patharla,3678,402,731,2545,946,946,0,
867,Odisha,24,Kalahandi,349,Kesinga,3762,Sirjapalli,120438,Badipada,289397,Badipada,422276,422276,Badipada,861,47,5,809,265,127,0,
868,Odisha,24,Kalahandi,349,Kesinga,3762,Sirjapalli,120438,Digsira,289396,Digsira,422271,422271,Digsira,1218,15,152,1051,351,227,0,
869,Odisha,24,Kalahandi,349,Kesinga,3762,Sirjapalli,120438,Sirjapali,289395,Sirjapali,422275,422275,Sirjapali,2060,227,196,1637,597,440,0,
870,Odisha,24,Kalahandi,349,Kesinga,3762,Sirol,120430,Dumer Munda,289363,Dumermunda,422333,422333,Dumermunda,1617,368,307,942,426,233,0,
871,Odisha,24,Kalahandi,349,Kesinga,3762,Sirol,120430,Podakham,289364,Podakham,422332,422332,Podakham,1209,155,339,715,351,333,0,
872,Odisha,24,Kalahandi,349,Kesinga,3762,Sirol,120430,Sirol,289362,Sirol,422341,422341,Sirol,2152,358,264,1530,584,584,0,
873,Odisha,24,Kalahandi,349,Kesinga,3762,Tundula,120436,Babejore,289388,Babejore,422286,422286,Babejore,438,120,173,145,93,93,0,
874,Odisha,24,Kalahandi,349,Kesinga,3762,Tundula,120436,Bandhapada,289389,Bandhapada,422287,422287,Bandhapada,880,118,49,713,239,110,0,
875,Odisha,24,Kalahandi,349,Kesinga,3762,Tundula,120436,Khajurpada,289392,Khajurpada,422288,422288,Khajurpada,424,132,120,172,106,106,0,
876,Odisha,24,Kalahandi,349,Kesinga,3762,Tundula,120436,Rajapada,289390,Rajapada,422277,422277,Rajapada,656,68,176,412,171,17,0,
877,Odisha,24,Kalahandi,349,Kesinga,3762,Tundula,120436,Tundala,289391,Tundala,422289,422289,Tundala,1810,277,292,1241,463,463,0,
878,Odisha,24,Kalahandi,349,Kesinga,3762,Turlakhaman,120435,Limgaon,289386,Limgaon,422291,422291,Limgaon,905,4,165,736,233,186,0,
879,Odisha,24,Kalahandi,349,Kesinga,3762,Turlakhaman,120435,Turlakhaman,289387,Turlakhaman,422290,422290,Turlakhaman,1919,9,181,1729,555,491,0,
880,Odisha,24,Kalahandi,349,Kesinga,3762,Utkela,120421,Kantamal,289326,Kantamal,422381,422381,Kantamal,467,26,158,283,98,22,0,
881,Odisha,24,Kalahandi,349,Kesinga,3762,Utkela,120421,Kokadmal,289328,Kokadmal,422362,422362,Kokadmal,541,23,70,448,152,152,0,
882,Odisha,24,Kalahandi,349,Kesinga,3762,Utkela,120421,Themera,289329,Themara,422382,422382,Themara,928,182,104,642,250,250,0,
883,Odisha,24,Kalahandi,349,Kesinga,3762,Utkela,120421,Utkela,289327,Utkela,422389,422389,Utkela,4429,832,939,2658,1043,1010,0,
884,Odisha,24,Kalahandi,349,Koksara,3771,Ampani,120610,Ampani,290850,Ampani,424073,424073,Ampani,2693,343,1613,737,606,606,0,
885,Odisha,24,Kalahandi,349,Koksara,3771,Ampani,120610,Biriman,290851,Biriman,424077,424077,Biriman,816,113,672,31,182,182,0,
886,Odisha,24,Kalahandi,349,Koksara,3771,Ampani,120610,Kandagarh,290848,Kandagarh,424071,424071,Kandagarh,1931,381,1189,361,507,63,0,
887,Odisha,24,Kalahandi,349,Koksara,3771,Ampani,120610,Kuturu,290849,Kuturu,424076,424076,Kuturu,272,50,206,16,73,73,0,
888,Odisha,24,Kalahandi,349,Koksara,3771,Badapodaguda,120616,Badapodaguda,290867,Badapodaguda,424074,424074,Badapodaguda,6182,619,2205,3358,1663,1663,0,
889,Odisha,24,Kalahandi,349,Koksara,3771,Barahadanga,120622,Barahadanga,290891,Barahadanga,424070,424070,Barahadanga,1868,173,728,967,483,483,0,
890,Odisha,24,Kalahandi,349,Koksara,3771,Barahadanga,120622,Jhulenbar,290888,Jhulenbar,424078,424078,Jhulenbar,328,3,319,6,86,86,0,
891,Odisha,24,Kalahandi,349,Koksara,3771,Barahadanga,120622,Kendudangari,290889,Kendudangari,424069,424069,Kendudangari,1014,145,368,501,259,259,0,
892,Odisha,24,Kalahandi,349,Koksara,3771,Barahadanga,120622,Siuni,290890,Siuni,424072,424072,Siuni,1765,371,677,717,461,461,0,
893,Odisha,24,Kalahandi,349,Koksara,3771,Dahagaon,120612,Dahagan,290857,Dahagan,424000,424000,Dahagan,3427,425,932,2070,869,869,0,
894,Odisha,24,Kalahandi,349,Koksara,3771,Dahagaon,120612,Saras Mal,290858,Saras Mal,424020,424020,Saras Mal,1155,117,413,625,310,310,0,
895,Odisha,24,Kalahandi,349,Koksara,3771,Dahagaon,120612,Sargiguda,290859,Sargiguda,423995,423995,Sargiguda,2201,210,755,1236,476,255,0,
896,Odisha,24,Kalahandi,349,Koksara,3771,Dalguma,120621,Chhili Pamal,290886,Chhili Pamal,424019,424019,Chhili Pamal,1551,192,186,1173,422,166,0,
897,Odisha,24,Kalahandi,349,Koksara,3771,Dalguma,120621,Dal Guma,290887,Dal Guma,424039,424039,Dal Guma,1680,77,653,950,448,448,0,
898,Odisha,24,Kalahandi,349,Koksara,3771,Dudkathenga,120619,Dhoben -,290877,Dhobenchanchara,424047,424047,Dhobenchanchara,541,60,312,169,137,137,0,
899,Odisha,24,Kalahandi,349,Koksara,3771,Dudkathenga,120619,Dudukathenga,290878,Dudukathenga,424046,424046,Dudukathenga,2435,288,1097,1050,643,643,0,
900,Odisha,24,Kalahandi,349,Koksara,3771,Dudkathenga,120619,Khaligarh,290879,Khaligarh,424008,424008,Khaligarh,1197,120,720,357,319,0,0,
901,Odisha,24,Kalahandi,349,Koksara,3771,Gambhariguda,120617,Bangomunda,290869,Bangomunda,424051,424051,Bangomunda,1213,226,705,282,305,305,0,
902,Odisha,24,Kalahandi,349,Koksara,3771,Gambhariguda,120617,Chikili,290871,Chikili,424062,424062,Chikili,1916,245,692,979,524,524,0,
903,Odisha,24,Kalahandi,349,Koksara,3771,Gambhariguda,120617,Gambhariguda,290868,Gambhariguda,424063,424063,Gambhariguda,1681,248,113,1320,464,464,0,
904,Odisha,24,Kalahandi,349,Koksara,3771,Gambhariguda,120617,Olma,290870,Olma,424054,424054,Olma,1271,330,429,512,341,13,0,
905,Odisha,24,Kalahandi,349,Koksara,3771,Gambhariguda,120617,Sirliguda,290872,Sirliguda,424052,424052,Sirliguda,1016,127,19,870,260,260,0,
906,Odisha,24,Kalahandi,349,Koksara,3771,Gotamunda,120608,Gotamunda,290842,Gotamunda,424006,424006,Gotamunda,3246,370,1465,1411,847,847,0,
907,Odisha,24,Kalahandi,349,Koksara,3771,Gotamunda,120608,Pipal Chhapar,290840,Pipal Chhapar,424007,424007,Pipal Chhapar,1143,93,177,873,342,342,0,
908,Odisha,24,Kalahandi,349,Koksara,3771,Kandhabatara,298412,Kandabutura,290827,Kandabutura,424058,424058,Kandabutura,1815,476,1044,295,489,445,0,
909,Odisha,24,Kalahandi,349,Koksara,3771,Kasibahal,120604,Dhansara,290826,Dhansara,424059,424059,Dhansara,1237,463,475,299,301,160,0,
910,Odisha,24,Kalahandi,349,Koksara,3771,Kasibahal,120604,Kashibahal,290828,Kashibahal,424057,424057,Kashibahal,3538,314,732,2492,947,547,0,
911,Odisha,24,Kalahandi,349,Koksara,3771,Kaudola,120605,Badakenduguda,290829,Badakenduguda,424048,424048,Badakenduguda,1457,296,246,915,382,382,0,
912,Odisha,24,Kalahandi,349,Koksara,3771,Kaudola,120605,Kaudola,290830,Kaudola,424068,424068,Kaudola,4602,993,1451,2158,1268,1268,0,
913,Odisha,24,Kalahandi,349,Koksara,3771,Khuntia,120614,Khuntia,290861,Khuntia,423993,423993,Khuntia,2909,683,1214,1012,748,748,0,
914,Odisha,24,Kalahandi,349,Koksara,3771,Khuntia,120614,Sardhapur,290862,Sardhapur,424002,424002,Sardhapur,459,169,57,233,136,136,0,
915,Odisha,24,Kalahandi,349,Koksara,3771,Khuntia,120614,Tentulipada,290863,Tentulipada,423994,423994,Tentulipada,684,11,450,223,157,157,0,
916,Odisha,24,Kalahandi,349,Koksara,3771,Koksara,120615,Chilguda,290865,Chilguda,424033,424033,Chilguda,2020,276,233,1511,538,488,0,
917,Odisha,24,Kalahandi,349,Koksara,3771,Koksara,120615,Gadramal,290864,Gadramal,424053,424053,Gadramal,290,61,0,229,96,79,0,
918,Odisha,24,Kalahandi,349,Koksara,3771,Koksara,120615,Kokasara,290866,Kokasara,424037,424037,Kokasara,2305,611,321,1373,611,472,0,
919,Odisha,24,Kalahandi,349,Koksara,3771,Ladugaon,120609,Ainli,290845,Ainli,424061,424061,Ainli,1367,215,606,546,369,219,0,
920,Odisha,24,Kalahandi,349,Koksara,3771,Ladugaon,120609,Ladugaon,290847,Ladugaon,424064,424064,Ladugaon,6521,1531,1401,3589,1632,1458,0,
921,Odisha,24,Kalahandi,349,Koksara,3771,Ladugaon,120609,Pitabaspur,290844,Pitabaspur,424065,424065,Pitabaspur,451,159,70,222,114,48,0,
922,Odisha,24,Kalahandi,349,Koksara,3771,Ladugaon,120609,Sunamal,290846,Sunamal,424067,424067,Sunamal,1785,330,427,1028,467,467,0,
923,Odisha,24,Kalahandi,349,Koksara,3771,Ladugaon,120609,Supad,290843,Supad,424066,424066,Supad,1369,119,761,489,345,345,0,
924,Odisha,24,Kalahandi,349,Koksara,3771,Mahima,120607,Dengaguda,290836,Dengaguda,424049,424049,Dengaguda,2060,595,544,921,529,529,0,
925,Odisha,24,Kalahandi,349,Koksara,3771,Mahima,120607,Ghanti Guda,290835,Ghanti Guda,424009,424009,Ghanti Guda,891,46,660,185,229,229,0,
926,Odisha,24,Kalahandi,349,Koksara,3771,Mahima,120607,Mahima,290837,Mahima,424045,424045,Mahima,2070,343,1251,476,531,531,0,
927,Odisha,24,Kalahandi,349,Koksara,3771,Majhiguda,120613,Majhiguda,290860,Majhiguda,424041,424041,Majhiguda,4667,707,435,3525,1142,1142,0,
928,Odisha,24,Kalahandi,349,Koksara,3771,Moter,120611,Batiguda,290855,Batiguda,424027,424027,Batiguda,1017,131,638,248,275,275,0,
929,Odisha,24,Kalahandi,349,Koksara,3771,Moter,120611,Jalatamunda,290854,Jalatamunda,424029,424029,Jalatamunda,626,99,428,99,165,165,0,
930,Odisha,24,Kalahandi,349,Koksara,3771,Moter,120611,Khutuluguda,290852,Khutuluguda,424028,424028,Khutuluguda,833,75,298,460,231,231,0,
931,Odisha,24,Kalahandi,349,Koksara,3771,Moter,120611,Kusum Khunti,290853,Kusum Khunti,424025,424025,Kusum Khunti,1546,317,168,1061,407,82,0,
932,Odisha,24,Kalahandi,349,Koksara,3771,Moter,120611,Moter,290856,Moter,424024,424024,Moter,3039,364,1097,1578,797,797,0,
933,Odisha,24,Kalahandi,349,Koksara,3771,Musapali,120603,Gahanamunda,290823,Gahanamunda,424018,424018,Gahanamunda,937,316,50,571,256,139,0,
934,Odisha,24,Kalahandi,349,Koksara,3771,Musapali,120603,Khaparamal,290824,Khaparamal,424001,424001,Khaparamal,1184,254,242,688,317,317,0,
935,Odisha,24,Kalahandi,349,Koksara,3771,Musapali,120603,Musapali,290825,Musapali,424017,424017,Musapali,1498,294,286,918,423,373,0,
936,Odisha,24,Kalahandi,349,Koksara,3771,Phufgaon,120606,Gatabandha,290834,Gatabandha,424056,424056,Gatabandha,858,325,96,437,224,207,0,
937,Odisha,24,Kalahandi,349,Koksara,3771,Phufgaon,120606,Madhupur,290832,Madhupur,424030,424030,Madhupur,335,66,260,9,85,69,0,
938,Odisha,24,Kalahandi,349,Koksara,3771,Phufgaon,120606,Majhursai,290831,Majhursai,424055,424055,Majhursai,714,186,421,107,192,179,0,
939,Odisha,24,Kalahandi,349,Koksara,3771,Phufgaon,120606,Phupgaon,290833,Phupgaon,424031,424031,Phupgaon,3127,289,1983,855,779,692,0,
940,Odisha,24,Kalahandi,349,Koksara,3771,Podaguda,298411,Mangalpur,290841,Mangalpur,424012,424012,Mangalpur,346,100,191,55,95,55,0,
941,Odisha,24,Kalahandi,349,Koksara,3771,Podaguda,298411,Negiguda,290838,Negiguda,424011,424011,Negiguda,1597,139,112,1346,420,420,0,
942,Odisha,24,Kalahandi,349,Koksara,3771,Podaguda,298411,Podaguda,290839,Podaguda,424010,424010,Podaguda,2707,408,1083,1216,703,409,0,
943,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Dangari Guda,290884,Dangari Guda,424026,424026,Dangari Guda,1493,326,652,515,367,87,0,
944,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Jhariaguda,290881,Jhariaguda,424038,424038,Jhariaguda,1502,469,229,804,394,382,0,
945,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Kachhar Padar,290882,Kachhar Padar,424034,424034,Kachhar Padar,37,37,0,0,10,0,0,
946,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Kadopadar,290885,Kadopadar,424032,424032,Kadopadar,827,69,636,122,211,0,0,
947,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Panigan,290883,Panigan,424036,424036,Panigan,287,27,128,132,78,0,0,
948,Odisha,24,Kalahandi,349,Koksara,3771,Rengalpalli,120620,Rengal Pali,290880,Rengal Pali,424035,424035,Rengal Pali,1330,130,257,943,357,251,0,
949,Odisha,24,Kalahandi,349,Koksara,3771,Temra,120618,Bobaria,290873,Bobaria,424050,424050,Bobaria,580,116,323,141,155,81,0,
950,Odisha,24,Kalahandi,349,Koksara,3771,Temra,120618,Karlaguda,290874,Karlaguda,424044,424044,Karlaguda,435,155,123,157,119,70,0,
951,Odisha,24,Kalahandi,349,Koksara,3771,Temra,120618,Sirliguda,290875,Sirliguda,424042,424042,Sirliguda,1248,225,237,786,364,195,0,
952,Odisha,24,Kalahandi,349,Koksara,3771,Temra,120618,Temara,290876,Temara,424043,424043,Temara,3067,498,1256,1313,799,574,0,
953,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Badabanigaon,289981,Badabanigaon,423221,423221,Badabanigaon,161,21,132,8,44,40,0,
954,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Balisara,289968,Balisara,423207,423048,Balisara,120,0,119,1,47,35,0,
955,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Dangajor,289985,Dangajor,423211,423211,Dangajor,257,69,188,0,58,40,0,
956,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Dangarigaon,289984,Dangari,423195,423195,Dangari,422,156,200,66,135,97,0,
957,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Gudang,289975,Gurang,423210,423210,Gurang,113,113,0,0,31,31,0,
958,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Kanchanmuhin,289982,Kanchanmuhin,423076,423076,Kanchanmuhin,536,40,488,8,134,54,0,
959,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Kankeri,638911,Kankeri,422678,423212,Bandhapari,1029,165,349,515,207,187,0,
960,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Karkamaska,289969,Karkamaska,423239,423239,Karkamaska,203,1,202,0,47,47,0,
961,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Kuburi,289974,Beherankupuli -alias Beherenpinda,423093,423209,Kuburi,359,111,32,216,95,0,0,
962,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Kukelkubori,289976,Kukelkubori,423213,423213,Kukelkubori,170,168,0,2,42,0,0,
963,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Kutruguda,289977,Kutruguda,423079,423079,Kutruguda,222,28,109,85,33,28,0,
964,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Panchkudi,289983,Panchkudi,423222,423222,Panchkudi,150,22,116,12,37,37,0,
965,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Pratibeda,289979,Pratibeda,423219,423219,Pratibeda,158,24,0,134,50,38,0,
966,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bandhapari,120500,Rajendrapur,289980,Rajendrapur,423217,423217,Rajendrapur,321,83,145,93,88,32,0,
967,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Bandhaguda,290060,Bandhaguda,422980,422980,Bandhaguda,249,123,99,27,69,44,0,
968,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Basantapada,290053,Basantapada,422979,422979,Basantapada,734,16,317,401,173,168,0,
969,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Dengasargi,290062,Dengasargi,422908,422908,Dengasargi,135,0,131,4,27,3,0,
970,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Kansari,290059,Kansari,422974,422974,Kansari,264,148,116,0,71,43,0,
971,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Kotduar,290055,Kothadwara,422983,422983,Kothadwara,114,92,17,5,32,0,0,
972,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Rengopali,290054,Rengopali,422985,422985,Rengopali,249,48,195,6,82,82,0,
973,Odisha,24,Kalahandi,349,Lanjigarh,3766,Basantapada,298441,Sindhbahali,290061,Sindhbahali,423508,422976,Sindhibahali,145,25,88,32,76,41,0,
974,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Batelima,290082,Batelima,422969,422969,Batelima,554,92,133,329,104,104,0,
975,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Belamba,290077,Belamba,422968,422968,Belamba,168,0,167,1,40,33,0,
976,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Boringpadar,290075,Boringpadar,422938,422938,Boringpadar,793,30,361,402,89,62,0,
977,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Kapaguda,290078,Kapaguda,422967,422967,Kapaguda,257,0,216,41,67,0,0,
978,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Kinari,290081,Lanjigarh,422987,422981,Kinari,53,50,3,0,45,5,0,
979,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Kutendeli,290080,Kutendeli,422970,422970,Kutendeli,260,7,228,25,45,9,0,
980,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Parbatipur,290083,Parbatipur,422975,422975,Parbatipur,31,0,0,31,6,6,0,
981,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Rasabundel,290079,Rasabundel,422972,422972,Rasabundel,241,34,192,15,35,4,0,
982,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bater Lima,120506,Turiguda,290076,Turiguda,422933,422933,Turiguda,206,0,205,1,56,4,0,
983,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Bedagaon,289995,Bedagaon,423169,423169,Bedagaon,270,98,61,111,59,59,0,
984,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Danikapel,638912,Danikapel,423157,423157,Danikapel,45,23,22,0,5,5,0,
985,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Deheda,289966,Deheda,423154,423154,Deheda,175,14,160,1,34,34,0,
986,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Domsulim,289971,Domsulim,423160,423160,Domsulim,159,159,0,0,39,9,0,
987,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Dudhelbhata,289964,Dudhelbhata,423159,423159,Dudhelbhata,32,0,32,0,6,6,0,
988,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Garesh,289967,Gares,423243,423243,Gares,196,91,105,0,41,9,0,
989,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Isnala,660429,Isnila,423167,423167,Isnila,127,30,90,7,10,0,0,
990,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Kandhasulim,289972,Kandhasulim,423158,423158,Kandhasulim,11,11,0,0,3,3,0,
991,Odisha,24,Kalahandi,349,LANJIGARH,3766,BEDAGAON,298438,KHILAPADAR,289962,Khilapadar,423171,423171,Khilapadar,26,0,26,0,5,1,0,
992,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Maisipita,289994,Maisipita,423172,423172,Maisipita,81,0,81,0,13,13,0,
993,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Manastara,289963,Manastara,423457,423457,Manastara,152,0,152,0,27,26,0,
994,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Sargilefa,289997,Sargilefa,423152,423152,Sargilefa,48,0,48,0,12,12,0,
995,Odisha,24,Kalahandi,349,LANJIGARH,3766,BEDAGAON,298438,SUKAPADAR,289858,Sukapadar,423170,423170,Sukapadar,100,0,100,0,20,15,0,
996,Odisha,24,Kalahandi,349,Lanjigarh,3766,Bedagaon,298438,Tamkurunja,289989,Tamkurunja,423168,423168,Tamkurunja,78,0,78,0,13,13,0,
997,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Asurguda,289915,Asurguda,422950,422950,Asurguda,153,0,149,4,40,27,0,
998,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Baliguda,289909,Baliguda,422995,422995,Baliguda,130,0,130,0,31,26,0,
999,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Bandakhal,289900,Bandakhal,422992,422992,Bandakhal,108,33,70,5,26,23,0,
1000,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Barpali,289918,Barabali,422944,422958,Barpali,87,63,24,0,7,7,0,
1001,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Bengaon,289895,Bengaon,422999,422999,Bengaon,391,56,256,79,82,25,0,
1002,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Betiapada,289912,Betapada,423016,423016,Betapada,256,7,227,22,103,23,0,
1003,Odisha,24,Kalahandi,349,LANJIGARH,3766,BEN GAON,120497,DHAURABHATA,289911,Dhaurabhata,423189,423189,Dhaurabhata,529,372,0,157,112,32,0,
1004,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Dhodel,289898,Dhodel,422956,422956,Dhodel,287,93,169,25,65,65,0,
1005,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Dumenijhola,289897,Dumenijhola-Damenjhola,422993,422993,Dumenijhola-Damenjhola,178,0,178,0,36,36,0,
1006,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Ghodapokhari,289908,Ghodapokhari,422994,422994,Ghodapokhari,242,125,114,3,72,50,0,
1007,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Kandhasarli,289905,Kandhasarli,423013,423013,Kandhasarli,322,36,286,0,61,47,0,
1008,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Karlijodi,289902,Karlijodi,422959,422959,Karlijodi,182,0,182,0,42,42,0,
1009,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Khalaguda,289913,Khalaguda,423019,423019,Khalaguda,230,39,191,0,48,13,0,
1010,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Khamari,289910,Khamari,422997,422997,Khamari,227,0,160,67,50,50,0,
1011,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Kokasur,289919,Kokasur,422957,422957,Kokasur,63,0,61,2,18,15,0,
1012,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Kotabundel,289903,Kotabundel,422991,422991,Kotabundel,44,0,44,0,9,9,0,
1013,Odisha,24,Kalahandi,349,Lanjigarh,3766,Ben Gaon,120497,Litibundel,289907,Litibundel,422960,422960,Litibundel,364,121,243,0,95,50,0,
