S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1432,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Baria,276924,Baria,388452,388452,Baria,868,49,495,324,203,203,0,
1433,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Bedhakudar,276925,Bedhakudar,388507,388507,Bedhakudar,174,0,64,110,48,48,0,
1434,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Biunria,276926,Biunria,388508,388508,Biunria,502,0,339,163,123,123,0,
1435,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Dhatikaia,276927,Dhatikia,388453,388453,Dhatikia,702,0,455,247,170,170,0,
1436,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Mandada,276923,Manada,388451,388451,Manada,967,170,550,247,193,193,0,
1437,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Naana,276928,Naana,388634,388422,Naana,415,0,405,10,78,78,0,
1438,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Oktapal,276929,Aktapal,388514,388514,Aktapal,327,0,320,7,71,71,0,
1439,Odisha,24,Mayurbhanj,343,Jasipur,3682,Manada,118868,Tikarpada,276930,Tikarpada,388509,388509,Tikarpada,266,0,155,111,58,58,0,
1440,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Badjunaposi,276976,Badjunaposi,388462,388462,Badjunaposi,384,0,88,296,106,106,0,
1441,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Balisorada,276975,Balisodra,388464,388464,Balisodra,1224,155,695,374,269,269,0,
1442,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Basanta Pur,276985,Basantapur,388495,388557,Basantapur,241,0,1,240,62,62,0,
1443,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Dakaraboda,276977,Dakarabeda,388465,388465,Dakarabeda,165,20,112,33,44,44,0,
1444,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Kanjipia,276983,Kanjipia,388494,388494,Kanjipia,85,0,12,73,25,25,0,
1445,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Kendumundi,276978,Kendumundi,388457,388457,Kendumundi,103,77,1,25,29,29,0,
1446,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Kuljodi,276984,Kuljodi,388493,388493,Kuljodi,60,0,17,43,16,16,0,
1447,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Kumbharkhtia,276980,Kumbharkhatia,388463,388463,Kumbharkhatia,81,24,17,40,22,22,0,
1448,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Machhakandana,276981,Machhakandana,388469,388469,Machhakandana,155,0,155,0,43,43,0,
1449,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Mahardapalasa,276979,Mahardapalasa,388461,388461,Mahardapalasa,1475,578,400,497,385,385,0,
1450,Odisha,24,Mayurbhanj,343,Jasipur,3682,Marda Palsa,118872,Telipasala,276982,Telipalasa,388458,388458,Telipalasa,189,0,168,21,44,44,0,
1451,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Asanbani,276870,Asanabani,388540,388540,Asanabani,192,0,191,1,36,36,0,
1452,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Ghaniaposi,276877,Ghaniaposi,388596,388596,Ghaniaposi,158,0,158,0,38,38,0,
1453,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Goili,276878,Goili,388558,388558,Goili,635,222,205,208,170,170,0,
1454,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Kankadahi,276874,Kankadani,388521,388521,Kankadani,325,0,319,6,66,66,0,
1455,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Kapandara,276872,Kapandara,388940,388554,Kapanda,1824,219,700,905,383,383,0,
1456,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Kaptira,276873,Kaptira,388523,388523,Kaptira,571,157,208,206,135,135,0,
1457,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Matigarh,276871,Matiagarh,388556,388556,Matiagarh,1594,739,757,98,423,423,0,
1458,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Podagarh,276876,Podagarh,388528,388598,Podagarh,655,0,610,45,141,141,0,
1459,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Suigarpur,276869,Singarpur,388559,388559,Singarpur,1071,107,550,414,209,209,0,
1460,Odisha,24,Mayurbhanj,343,Jasipur,3682,Matiagarh,118862,Tilabadi,276875,Tilabadi,388597,388597,Tilabadi,284,0,284,0,64,64,0,
1461,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Anlabeni,276966,Anlabeni,388497,388497,Anlabeni,500,112,135,253,142,142,0,
1462,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Deola,276971,Deola,388502,388502,Deola,71,0,0,71,21,21,0,
1463,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Itamundi,276965,Itamundi,388505,388505,Itamundi,1023,63,733,227,260,260,0,
1464,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Kadapandugandi,276968,Kadapandugandi,388500,388500,Kadapandugandi,210,37,85,88,53,53,0,
1465,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Kajala,276967,Kajala,388501,388501,Kajala,366,0,148,218,93,93,0,
1466,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Kheladi,276969,Khaladi,388503,388503,Khaladi,295,276,0,19,84,84,0,
1467,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Madaranga Jodi,276974,Madarangajodi,388499,388499,Madarangajodi,195,0,0,195,54,54,0,
1468,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Maudi,276973,Maudi,388504,388504,Maudi,837,16,439,382,213,213,0,
1469,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Sanjundaposi,276964,Sanjunaposi,388506,388506,Sanjunaposi,239,0,31,208,56,56,0,
1470,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Sundhibhila,276972,sundhibhila,388498,388498,sundhibhila,152,83,0,69,41,41,0,
1471,Odisha,24,Mayurbhanj,343,Jasipur,3682,Moudi,118871,Tuntuna,276970,Tuntuna,388460,388460,Tuntuna,247,92,0,155,68,68,0,
1472,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Bakartala,276883,Bakartala,388580,388580,Bakartala,468,43,165,260,92,92,0,
1473,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Banakati,276884,Banakati,388583,388583,Banakati,168,0,168,0,46,46,0,
1474,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Hatimundi,276882,Hatimundi,388538,388579,Hatimundi,650,0,650,0,164,164,0,
1475,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Kenjhor,276881,Kenjhara,388576,388576,Kenjhara,941,43,672,226,227,227,0,
1476,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Kuitha,276880,Kointa,388578,388578,Kointa,350,20,83,247,84,84,0,
1477,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Mashinabhilla,276885,Mashinabhila,388582,388582,Mashinabhila,136,0,0,136,40,40,0,
1478,Odisha,24,Mayurbhanj,343,Jasipur,3682,Pantho,118863,Pantho,276879,Pantho,388581,388581,Pantho,694,51,298,345,168,168,0,
1479,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Badajhilli,276846,Badajhilli,388529,388529,Badajhilli,242,0,241,1,64,64,0,
1480,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Bhadusole,276848,Bhadusole,388535,388535,Bhadusole,385,0,366,19,86,86,0,
1481,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Brundei Posi,276841,Brundeiposi,388440,388440,Brundeiposi,299,0,272,27,69,69,0,
1482,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Hatimundi,276854,Hatimundi,388579,388538,Hatimundi,650,9,368,273,164,164,0,
1483,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Jamuani,276842,Jamuani,388536,388536,Jamuani,274,0,266,8,64,64,0,
1484,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Kasipal,276844,Kasipal,388524,388524,Kasipal,541,18,444,79,144,144,0,
1485,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Kundagad,276847,Kundagad,388534,388534,Kundagad,157,0,157,0,39,39,0,
1486,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Madanmohanpur,276850,Madanmohanpur,388530,388530,Madanmohanpur,247,2,241,4,60,60,0,
1487,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Podagarh,276843,Podagarh,388598,388528,Podagarh,466,0,466,0,90,61,0,
1488,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Rajpal,276852,Rajpal,388539,388539,Rajpal,162,0,162,0,38,38,0,
1489,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Ralagada,276853,Palgoda,388533,388533,Palgoda,230,8,213,9,60,60,0,
1490,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Sanjhilli,276849,Sanjhilli,388537,388537,Sanjhilli,119,0,119,0,29,29,0,
1491,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Tingiriani,276851,Tingiriani,388532,388532,Tingiriani,278,0,278,0,64,64,0,
1492,Odisha,24,Mayurbhanj,343,Jasipur,3682,Podagarh,118859,Tulasibana,276845,Tulasibani,388480,388480,Tulasibani,642,0,545,97,152,152,0,
1493,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Badposi,276894,Badposi,388818,388572,Badbadaposi,241,0,100,141,63,63,0,
1494,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Chaturisahi,276897,Chaturisahi,388568,388568,Chaturisahi,210,0,192,18,33,33,0,
1495,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Jaunriposi,276896,Jaunriposi,388571,388571,Jaunriposi,642,0,591,51,120,120,0,
1496,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Kadadiha,276898,Kadadiha,388516,388516,Kadadiha,568,0,496,72,103,103,0,
1497,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Kaluakhaman,276899,Kaluakhaman,388569,388569,Kaluakhaman,691,7,634,50,146,146,0,
1498,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Khandbandha,276900,K.handabandha,388566,388566,K.handabandha,776,33,730,13,154,154,0,
1499,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Palasagadi,276895,Palasagadia,388515,388515,Palasagadia,780,0,723,57,140,140,0,
1500,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Rugudi,276893,Rugudi,388567,388567,Rugudi,1861,25,1454,382,399,399,0,
1501,Odisha,24,Mayurbhanj,343,Jasipur,3682,Rugudi,118865,Siramanipur,276901,Siramanipur,388570,388570,Siramanipur,392,0,386,6,91,91,0,
1502,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Badanai,276886,Badanai,388573,388573,Badanai,646,59,574,13,189,189,0,
1503,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Badbil,276889,Badbil,388584,388584,Badbil,556,47,184,325,136,136,0,
1504,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Dhemananali,276887,Dhemananali,388574,388574,Dhemananali,390,0,377,13,109,109,0,
1505,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Kenjharapanposi,276888,Kenjhrapanposi,388575,388575,Kenjhrapanposi,476,43,432,1,108,108,0,
1506,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Sannai,276890,Sannai,388577,388577,Sannai,911,26,302,583,209,209,0,
1507,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Sunamuhin,276891,Sunamuhin,388565,388565,Sunamuhin,456,6,446,4,95,95,0,
1508,Odisha,24,Mayurbhanj,343,Jasipur,3682,Tangabila,118864,Tangabhilla,276892,Tangabhilla,388585,388585,Tangabhilla,960,100,140,720,230,230,0,
1509,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Baghabasa,277300,Baghabasa,391200,391200,Baghabasa,243,16,212,15,231,45,0,
1510,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Bhalubasa,277294,Bhalubasa,391196,391196,Bhalubasa,453,44,407,2,92,78,0,
1511,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Jankapur,277295,Janakpur,391182,391182,Janakpur,766,91,192,483,194,122,0,
1512,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Khadimadaranga,277299,Khadimadaranga,391047,391047,Khadimadaranga,49,6,0,43,12,0,0,
1513,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Mahuldiha,277298,Mahuldiha,391184,391184,Mahuldiha,723,85,423,215,148,130,0,
1514,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Sanbisol,277296,Sanbisol,391197,391197,Sanbisol,1790,157,176,1457,469,290,0,
1515,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badabisole,118901,Sangunibasa,277297,Sagunabasa,391198,391198,Sagunabasa,729,66,661,2,188,136,0,
1516,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Badbadi,277305,Badbadi,391205,391205,Badbadi,672,86,582,4,164,157,0,
1517,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Badgudugudia,277308,Badgudugudia,391204,391204,Badgudugudia,1182,193,519,470,228,228,0,
1518,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Benipur,277304,Benipur,391207,391207,Benipur,258,53,196,9,70,65,0,
1519,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Golagodia,277303,Golagodia,391199,391199,Golagodia,1192,124,783,285,240,237,0,
1520,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Hill Block No 31,277306,Hill Block No-31,391214,391214,Hill Block No-31,511,47,458,6,141,55,0,
1521,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Sangudugudia,277301,Sangudugudia,391203,391203,Sangudugudia,224,6,168,50,64,61,0,
1522,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Singidida,277302,Singidida,391206,391206,Singidida,193,107,69,17,51,48,0,
1523,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badagudugudia,118902,Talbani,277307,Talbani,391201,391201,Talbani,489,49,102,338,94,94,0,
1524,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Badkhiladi,277324,Badakhaladi,391163,391163,Badakhaladi,1909,180,446,1283,422,54,0,
1525,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Baulakhaladi,277320,Baulakhaladi,391166,391166,Baulakhaladi,323,20,9,294,79,0,0,
1526,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Dunduria,277319,Dunduria,391168,391168,Dunduria,792,50,60,682,186,0,0,
1527,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Durgapur,277321,Durgapur,391167,391167,Durgapur,265,42,129,94,66,46,0,
1528,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Fulbadia,277317,Phulbadia,391150,391150,Phulbadia,599,98,436,65,188,148,0,
1529,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Jayaguntia,277328,Jayaguntia,391238,391238,Jayaguntia,286,28,146,112,64,0,0,
1530,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Kusunpur,277318,Kusunpur,391235,391235,Kusunpur,203,93,31,79,49,46,0,
1531,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Mahisasuri,277329,Mahisasuri,391237,391237,Mahisasuri,232,0,208,24,60,0,0,
1532,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Mirigothana,277325,Mirigothana,391186,391186,Mirigothana,252,19,89,144,70,0,0,
1533,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Nachhiur,277323,Nachhipur,391161,391123,Nachhipur,712,66,620,26,185,143,0,
1534,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Sankhaladi,277322,Sankhaladi,391162,391162,Sankhaladi,602,74,283,245,141,0,0,
1535,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Sindhupur,277327,Sindhupur,391165,391165,Sindhupur,200,68,0,132,51,35,0,
1536,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Badakhaladi,118905,Sundhal,277326,Sundhal,391236,391236,Sundhal,950,332,359,259,211,128,0,
1537,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Chakradharpur,118915,Chakdradhar Pur,277373,Chakradharpur,391132,391132,Chakradharpur,1988,199,1579,210,465,409,0,
1538,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Chakradharpur,118915,Sadanand Pur,277374,Sadanandapur,391133,391133,Sadanandapur,1533,106,1103,324,280,152,0,
1539,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Devala,118903,Debala,277309,Debala,391148,391148,Debala,1459,134,1280,45,271,271,0,
1540,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Devala,118903,Gandidar,277310,Gandidar,391125,391125,Gandidar,706,64,589,53,151,151,0,
1541,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Devala,118903,Hill Block-20,277312,Hill Block No-28,391213,391055,Hill Block No-0161,288,25,254,9,60,0,0,
1542,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Devala,118903,Hill Block-24,277311,Hill Block No-160,391054,391054,Hill Block No-160,1753,178,1440,135,381,381,0,
1543,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Dewanbahali,118911,Bisungaon,277354,Bisungaon,391222,391222,Bisungaon,1057,95,660,302,219,219,0,
1544,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Dewanbahali,118911,Dewanbahali,277352,Dewanbahali,391227,391227,Dewanbahali,3463,317,2698,448,676,676,0,
1545,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Dewanbahali,118911,Siriapal,277353,Siriapal,391255,391255,Siriapal,1293,117,722,454,275,233,0,
1546,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Badajunpal,277366,Badajunpal,391121,391121,Badajunpal,1073,97,492,484,261,252,0,
1547,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Bhandaripal,277367,Bhandaripal,391127,391127,Bhandaripal,1425,225,604,596,339,217,0,
1548,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Hill Block No. 171,277371,Hill block No-171,391130,391130,Hill block No-171,339,34,262,43,105,60,0,
1549,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Hill Block No. 173,277372,Hill block No-173,391145,391145,Hill block No-173,565,51,514,0,113,57,0,
1550,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Hillblock No-151,277370,Hillblock No-151,391119,391119,Hillblock No-151,265,23,242,0,56,0,0,
1551,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Jayantipatta Samil Jamu,277364,Jayantipatta Samil Jamudiha,391131,391131,Jayantipatta Samil Jamudiha,3845,489,2549,807,855,772,0,
1552,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Kantanali,277369,Kantiali,391122,391122,Kantiali,4,2,2,0,2,2,0,
1553,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Kantigadi,277362,Kantagadi,391146,391146,Kantagadi,379,35,219,125,84,82,0,
1554,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Nuhamalia,277361,Nuhamalia,391120,391120,Nuhamalia,462,41,286,135,111,92,0,
1555,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Podadiha,277368,Podadiha,391128,391128,Podadiha,664,64,377,223,189,163,0,
1556,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Sanjunpal,277365,Sanjunpal,391118,391118,Sanjunpal,451,41,410,0,91,52,0,
1557,Odisha,24,Mayurbhanj,343,Kaptipada,3685,J.s.jamdiha,118914,Talapadia Samil Jiakir,277363,Talapadiasamiljiatikar,391129,391129,Talapadiasamiljiatikar,653,59,473,121,152,0,0,
1558,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jambani,118899,Ambapichhula,277285,Ambapichhula,391188,391188,Ambapichhula,1183,53,301,829,334,79,0,
1559,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jambani,118899,Badampada,277283,Badampada,391189,391189,Badampada,584,54,254,276,138,123,0,
1560,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jambani,118899,Dhumkhet,277286,Dhumkhet,391192,391192,Dhumkhet,379,154,64,161,105,30,0,
1561,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jambani,118899,Jamubani,277284,Jamubani,391191,391191,Jamubani,309,18,7,284,93,50,0,
1562,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jambani,118899,Sudsudia,277282,Sudsudia,391187,391187,Sudsudia,1798,374,581,843,426,207,0,
1563,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Baniagan,277277,Baniagan,391171,391171,Baniagan,412,58,69,285,108,65,0,
1564,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Gaudgaon,277278,Gaudgan,391160,391160,Gaudgan,1255,244,357,654,311,301,0,
1565,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Jhinkapada,277276,Jhinkapada,391174,391174,Jhinkapada,936,252,230,454,225,0,0,
1566,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Kuagothana,277281,Kuagathana,391159,391159,Kuagathana,610,174,354,82,133,34,0,
1567,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Machhia,277280,Machhia,391172,391172,Machhia,358,118,194,46,99,53,0,
1568,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jhinkpada,118898,Saubhagyadeipur,277279,Saubhagyadeipur,391173,391173,Saubhagyadeipur,578,94,24,460,135,97,0,
1569,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jodida,118919,Badasimila,277401,Badasimilia,391241,391241,Badasimilia,817,92,460,265,194,164,0,
1570,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jodida,118919,Baghmara,277402,Baghamara,391164,391164,Baghamara,754,58,63,633,189,0,0,
1571,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Jodida,118919,Jadida,277400,Jadida,391230,391230,Jadida,4089,361,2866,862,904,608,0,
1572,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Balichua,277336,Balichua,391271,391271,Balichua,798,71,703,24,66,15,0,
1573,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Dugudha,277334,Dugudha,391268,391268,Dugudha,2335,209,1860,266,464,122,0,
1574,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Gokulchandra Pur,277339,Gokulpur,391265,391265,Gokulpur,844,75,661,108,143,0,0,
1575,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Kalamgadia,277333,Kalamgadia,391266,391266,Kalamgadia,1368,214,908,246,280,161,0,
1576,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Kathachua,277335,kathachua,391270,391270,kathachua,1337,114,1218,5,249,71,0,
1577,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Prafulachandra Pur,277338,Prafullachandrapur,391267,391267,Prafullachandrapur,673,60,516,97,123,0,0,
1578,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Sripadmamanjaripur,277337,Sripadamanjaripur,391263,391263,Sripadamanjaripur,746,76,580,90,140,0,0,
1579,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kalamgadia,118907,Sukhupata Hill,277340,Sukhuapata Hill,391269,391269,Sukhuapata Hill,367,33,334,0,67,0,0,
1580,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Bandhamal,277275,Bandhamal,391169,391169,Bandhamal,225,27,192,6,52,0,0,
1581,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Beldiha,277273,Beldiha,391185,391185,Beldiha,1257,214,427,616,343,107,0,
1582,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Bhagabondh,277274,Bhagabondh,391195,391195,Bhagabondh,505,55,338,112,132,0,0,
1583,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Kaladahi,277272,Kaladahi,391215,391215,Kaladahi,1942,253,1422,267,406,334,0,
1584,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Kaptipada,277270,Kaptipada,391183,391183,Kaptipada,4362,739,971,2652,1039,244,0,
1585,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kaptipada,118897,Sansimilia,277271,Sansimilia,391170,391170,Sansimilia,396,35,11,350,99,52,0,
1586,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kolialam,118904,Kadamsul,277313,Kadamsul,391124,391124,Kadamsul,695,55,610,30,187,121,0,
1587,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kolialam,118904,Kolilam,277315,Koliolalsamil Pagadadiha,391126,391126,Koliolalsamil Pagadadiha,1157,212,238,707,342,143,0,
1588,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kolialam,118904,Nachhipur,277314,Nachhipur,391123,391161,Nachhipur,1107,10,978,119,296,193,0,
1589,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Kolialam,118904,Nuasahi,277316,Nuasahi,391147,391147,Nuasahi,1181,108,966,107,331,185,0,
1590,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Labanyadeipur,118910,Gaipanikhiahill,277351,Gaipanikhiahill,391226,391226,Gaipanikhiahill,380,34,266,80,72,65,0,
1591,Odisha,24,Mayurbhanj,343,Kaptipada,3685,Labanyadeipur,118910,Katuria,277349,Katuria,391224,391224,Katuria,3312,346,2593,373,714,659,0,
